Date,Sales
2015-01-31,3732
2015-02-28,3607
2015-03-31,2653
2015-04-30,4264
2015-05-31,1835
2015-06-30,1763
2015-07-31,2731
2015-08-31,4431
2015-09-30,2033
2015-10-31,4795
2015-11-30,1277
2015-12-31,2778
2016-01-31,2828
2016-02-29,3647
2016-03-31,4142
2016-04-30,4544
2016-05-31,3648
2016-06-30,4468
2016-07-31,3362
2016-08-31,1705
2016-09-30,4558
2016-10-31,3599
2016-11-30,3135
2016-12-31,3222
2017-01-31,4672
2017-02-28,3897
2017-03-31,2701
2017-04-30,1537
2017-05-31,3893
2017-06-30,3120
2017-07-31,3825
2017-08-31,2940
2017-09-30,3163
2017-10-31,1976
2017-11-30,1755
2017-12-31,4781
2018-01-31,3046
2018-02-28,2871
2018-03-31,4503
2018-04-30,3496
2018-05-31,3898
2018-06-30,1099
2018-07-31,3008
2018-08-31,4249
2018-09-30,1755
2018-10-31,1797
2018-11-30,1659
2018-12-31,4219
2019-01-31,3958
2019-02-28,1423
2019-03-31,4360
2019-04-30,4337
2019-05-31,3745
2019-06-30,1639
2019-07-31,1544
2019-08-31,3591
2019-09-30,1714
2019-10-31,3292
2019-11-30,1151
2019-12-31,3723
