Date,Closing Price
2017-01-01,112.5533007053861
2017-01-02,158.04867401632373
2017-01-03,50.017156222601734
2017-01-04,95.34988589477597
2017-01-05,72.01338362256695
2017-01-06,63.85078921531967
2017-01-07,77.93903170665064
2017-01-08,101.83410905645715
2017-01-09,109.51512113460049
2017-01-10,130.82251010050354
2017-01-11,112.87917716049422
2017-01-12,152.78292505951393
2017-01-13,80.66783745972762
2017-01-14,181.7176154586418
2017-01-15,54.108138979688924
2017-01-16,150.57012652676033
2017-01-17,112.59572035506905
2017-01-18,133.80347426686274
2017-01-19,71.05804078928506
2017-01-20,79.71522336273182
2017-01-21,170.1116853013305
2017-01-22,195.23923635790962
2017-01-23,97.01362672388643
2017-01-24,153.8483923503971
2017-01-25,181.45837284440574
2017-01-26,184.1909995255771
2017-01-27,62.75663170546669
2017-01-28,55.858217484932354
2017-01-29,75.47456293468534
2017-01-30,181.72137551441196
2017-01-31,64.75202507495752
2017-02-01,113.16614375075783
2017-02-02,193.6834295225753
2017-02-03,129.97479274595256
2017-02-04,153.781567092571
2017-02-05,97.32734465090944
2017-02-06,152.97513915223755
2017-02-07,175.19385078460596
2017-02-08,52.74324160162877
2017-02-09,162.52164724174511
2017-02-10,198.32916333597421
2017-02-11,162.2248481569759
2017-02-12,92.06659880966077
2017-02-13,168.39189926772326
2017-02-14,65.4839009866463
2017-02-15,117.18402892638578
2017-02-16,186.28932546396433
2017-02-17,94.04212225605193
2017-02-18,93.16630078795231
2017-02-19,69.50428581774165
2017-02-20,52.90504368054456
2017-02-21,151.82532994098364
2017-02-22,81.74421740000886
2017-02-23,89.83199890583393
2017-02-24,123.73597389205074
2017-02-25,58.00438176756206
2017-02-26,136.11764082380196
2017-02-27,72.00928623587151
2017-02-28,138.39583053549262
2017-03-01,154.96375400313968
2017-03-02,65.35016432417387
2017-03-03,112.10839817293524
2017-03-04,154.16002365916177
2017-03-05,112.1268904290354
2017-03-06,57.49301884191307
2017-03-07,130.38446088732672
2017-03-08,149.56919678296833
2017-03-09,127.23336680874628
2017-03-10,191.689213398622
2017-03-11,137.98325607529893
2017-03-12,185.51028729318253
2017-03-13,70.62120562193563
2017-03-14,70.89145208761379
2017-03-15,171.10869330642856
2017-03-16,109.65152554783003
2017-03-17,74.80312956753991
2017-03-18,189.1262870594051
2017-03-19,102.16487896182599
2017-03-20,162.62181547042331
2017-03-21,158.89969780256772
2017-03-22,182.49591368087147
2017-03-23,143.55083105834132
2017-03-24,162.64136510410057
2017-03-25,102.33475129667639
2017-03-26,90.4891837647539
2017-03-27,184.38293272941002
2017-03-28,114.21367848069424
2017-03-29,194.72600707225783
2017-03-30,149.5162246727672
2017-03-31,143.25435803136827
2017-04-01,67.21189594300628
2017-04-02,192.42338880606067
2017-04-03,117.48682002199108
2017-04-04,136.75844215806978
2017-04-05,111.22052041419218
2017-04-06,85.55404703645416
2017-04-07,185.50692808433806
2017-04-08,136.05192300084286
2017-04-09,50.43054905467385
2017-04-10,142.57173704310858
2017-04-11,98.99673526581442
2017-04-12,129.05871533864138
2017-04-13,182.89131489661617
2017-04-14,103.59046400037496
2017-04-15,186.2802726379699
2017-04-16,143.5040173687704
2017-04-17,52.373186426983445
2017-04-18,189.4155850615642
2017-04-19,153.63453762753858
2017-04-20,199.59842756772207
2017-04-21,75.85107625179928
2017-04-22,70.57036244433166
2017-04-23,189.88931945557454
2017-04-24,154.52272422348503
2017-04-25,59.900025908309374
2017-04-26,163.31945789036996
2017-04-27,163.08142826918697
2017-04-28,188.4536803319725
2017-04-29,156.72871379427076
2017-04-30,68.6406442958247
2017-05-01,52.98202007596934
2017-05-02,53.93164803165789
2017-05-03,54.24597320311919
2017-05-04,86.93166014045688
2017-05-05,179.0041923024332
2017-05-06,130.82465965124794
2017-05-07,132.92329680286488
2017-05-08,176.30463385394086
2017-05-09,68.62599726798668
2017-05-10,91.87755185167092
2017-05-11,137.86389071874316
2017-05-12,195.43936224795118
2017-05-13,134.1545328883565
2017-05-14,52.79709340594145
2017-05-15,170.09490090209243
2017-05-16,84.94614107615305
2017-05-17,171.06577934281688
2017-05-18,108.17909660962576
2017-05-19,179.5312781839143
2017-05-20,162.0682464105777
2017-05-21,133.43603509856283
2017-05-22,70.46828384910276
2017-05-23,58.98765342683175
2017-05-24,68.2015183611106
2017-05-25,56.68278178171426
2017-05-26,66.12411936591394
2017-05-27,83.8564007911782
2017-05-28,156.94834705740152
2017-05-29,133.95754730812138
2017-05-30,51.88339702386738
2017-05-31,60.79614195342302
2017-06-01,195.0914495000408
2017-06-02,135.2150692879913
2017-06-03,80.49398519914857
2017-06-04,87.84886168554851
2017-06-05,161.57387811126392
2017-06-06,79.31442216639782
2017-06-07,137.20383909098865
2017-06-08,195.50299836324686
2017-06-09,177.0243202235053
2017-06-10,85.97716387213792
2017-06-11,124.06545714030949
2017-06-12,142.99335775720698
2017-06-13,174.3471349325268
2017-06-14,73.51870919691264
2017-06-15,52.78643032661143
2017-06-16,60.50332155788335
2017-06-17,122.95176664055477
2017-06-18,140.94941924799957
2017-06-19,135.3277155629722
2017-06-20,97.60436139832412
2017-06-21,198.29242316186733
2017-06-22,136.96178288686954
2017-06-23,107.02117589353256
2017-06-24,132.64223286768453
2017-06-25,161.8001646359753
2017-06-26,150.38493401797768
2017-06-27,89.73793364942141
2017-06-28,59.950225164266236
2017-06-29,105.51262968711595
2017-06-30,144.45762605323466
2017-07-01,81.52610148722593
2017-07-02,162.91333306082208
2017-07-03,59.980472203117245
2017-07-04,89.04726478678114
2017-07-05,170.7131845615018
2017-07-06,79.01514239349916
2017-07-07,145.91913213199103
2017-07-08,128.70054636856005
2017-07-09,188.7211955599026
2017-07-10,89.49451557306665
2017-07-11,59.89416360260357
2017-07-12,160.2598944933004
2017-07-13,165.82670443148703
2017-07-14,186.1723778755286
2017-07-15,189.7958103795256
2017-07-16,52.09273594633955
2017-07-17,85.15431291821308
2017-07-18,142.51675355024864
2017-07-19,192.35244810314248
2017-07-20,192.52641788706194
2017-07-21,133.49797822927346
2017-07-22,187.34095246494118
2017-07-23,146.23493134195064
2017-07-24,108.50115712118694
2017-07-25,122.89860006453647
2017-07-26,140.64657243799599
2017-07-27,132.43218822628438
2017-07-28,188.92721400596804
2017-07-29,187.8100153450409
2017-07-30,109.23134193853323
2017-07-31,194.48937926610677
2017-08-01,76.09335000206966
2017-08-02,68.94942791594559
2017-08-03,70.2618737070097
2017-08-04,125.8493248515345
2017-08-05,53.228720791129696
2017-08-06,192.19553168265216
2017-08-07,174.0673206756099
2017-08-08,52.25284711131836
2017-08-09,76.42943833625829
2017-08-10,99.80953615502554
2017-08-11,69.64952672163753
2017-08-12,171.42360381898732
2017-08-13,101.71049790249401
2017-08-14,191.01612235000508
2017-08-15,137.302126992062
2017-08-16,181.8247976617766
2017-08-17,176.71016680883326
2017-08-18,185.8088478062974
2017-08-19,118.98203987252104
2017-08-20,131.952022403056
2017-08-21,169.7905386728059
2017-08-22,92.85782776012213
2017-08-23,123.53802839298916
2017-08-24,139.86654614688177
2017-08-25,52.32999133262536
2017-08-26,139.02221122949558
2017-08-27,115.05145234841875
2017-08-28,171.1040793327262
2017-08-29,97.28672046430594
2017-08-30,183.9333062787727
2017-08-31,136.67858229268032
2017-09-01,77.60153024411976
2017-09-02,168.18938507382563
2017-09-03,141.8046765567401
2017-09-04,58.08639081106294
2017-09-05,113.02905200016983
2017-09-06,151.86032548481444
2017-09-07,187.7902666966289
2017-09-08,50.06030373370361
2017-09-09,196.51387235465896
2017-09-10,106.48704721186617
2017-09-11,196.06753075374837
2017-09-12,140.70741514610796
2017-09-13,174.32687119710394
2017-09-14,136.20672570621534
2017-09-15,144.21142974610257
2017-09-16,92.8364422543541
2017-09-17,138.02500109841245
2017-09-18,162.50326455539897
2017-09-19,178.74707546435636
2017-09-20,163.262328270152
2017-09-21,154.70858726709545
2017-09-22,179.67191450818999
2017-09-23,98.40214952551196
2017-09-24,150.6183186181381
2017-09-25,117.63109046200238
2017-09-26,107.31541280472759
2017-09-27,111.62170248832784
2017-09-28,110.22193752043108
2017-09-29,97.60759189374153
2017-09-30,143.28790518804522
2017-10-01,114.53709062318966
2017-10-02,196.07031168908784
2017-10-03,151.67013371514668
2017-10-04,79.78548326406663
2017-10-05,114.00515140220492
2017-10-06,101.50193596616344
2017-10-07,169.645820593785
2017-10-08,181.99974328451478
2017-10-09,185.5762933739558
2017-10-10,149.40797185628935
2017-10-11,90.53123930446367
2017-10-12,87.85500522568846
2017-10-13,178.23469140461034
2017-10-14,129.157196946312
2017-10-15,170.3241626006897
2017-10-16,135.87327757874095
2017-10-17,159.97137879312666
2017-10-18,127.85174411960837
2017-10-19,165.6325865752832
2017-10-20,135.32869860570733
2017-10-21,119.85648178879713
2017-10-22,101.40333619299227
2017-10-23,60.23140226250562
2017-10-24,106.68862689921498
2017-10-25,61.94391165473785
2017-10-26,197.42256705956675
2017-10-27,77.24192769961456
2017-10-28,171.77880465808096
2017-10-29,181.2442467433847
2017-10-30,153.26198785789148
2017-10-31,135.42416191180635
2017-11-01,74.14571552234132
2017-11-02,120.03200341449595
2017-11-03,101.77580767328224
2017-11-04,83.75599367211268
2017-11-05,138.8767803148695
2017-11-06,96.84047565528755
2017-11-07,187.44583302025262
2017-11-08,186.44532874273355
2017-11-09,88.56774406732943
2017-11-10,66.63369511160438
2017-11-11,78.94440980286693
2017-11-12,124.9376256018329
2017-11-13,159.28785019618942
2017-11-14,81.22916576131873
2017-11-15,87.20503375658461
2017-11-16,177.75078124045504
2017-11-17,112.3773077401291
2017-11-18,142.50276007328543
2017-11-19,85.0499208858875
2017-11-20,65.29508891386962
2017-11-21,127.37855254527948
2017-11-22,121.57114805746735
2017-11-23,72.90074661397449
2017-11-24,143.27093476106234
2017-11-25,131.60151782209073
2017-11-26,148.12060204561163
2017-11-27,71.68183101869897
2017-11-28,162.72917257028658
2017-11-29,83.3073709699884
2017-11-30,127.90277365490495
2017-12-01,167.79440423324286
2017-12-02,53.34956419877093
2017-12-03,98.65436895892798
2017-12-04,180.93835646001665
2017-12-05,176.70644114031043
2017-12-06,130.76608888918156
2017-12-07,179.99124112497694
2017-12-08,192.47089870304399
2017-12-09,173.9610496444012
2017-12-10,178.1173165754808
2017-12-11,64.81151027305225
2017-12-12,147.69564985114866
2017-12-13,155.52754822289796
2017-12-14,141.53612189699444
2017-12-15,169.9422892604042
2017-12-16,55.185682980745135
2017-12-17,165.535810183247
2017-12-18,159.75929011092904
2017-12-19,88.95475899475296
2017-12-20,88.560394823322
2017-12-21,144.84549761451916
2017-12-22,101.79461923866222
2017-12-23,169.48830170109312
2017-12-24,116.92193480051859
2017-12-25,167.41241221762579
2017-12-26,198.5707675435761
2017-12-27,95.03725093008501
2017-12-28,71.4508742387149
2017-12-29,185.19626545239106
2017-12-30,131.233906833106
2017-12-31,196.21105562826233
2018-01-01,145.49066000028458
2018-01-02,199.08695369157184
2018-01-03,131.91062062144275
2018-01-04,128.9638900858282
2018-01-05,70.31418546082548
2018-01-06,103.35577564758216
2018-01-07,53.932785094455994
2018-01-08,74.05927692794737
2018-01-09,161.84557890612442
2018-01-10,54.559953489318325
2018-01-11,104.98146458656166
2018-01-12,179.3519379257066
2018-01-13,153.90165762610314
2018-01-14,153.64132130992527
2018-01-15,78.29552014329663
2018-01-16,116.2856421122635
2018-01-17,137.2366111016437
2018-01-18,198.4627561495558
2018-01-19,80.58593378496828
2018-01-20,87.15993526435324
2018-01-21,89.32596256593679
2018-01-22,162.52586199469891
2018-01-23,118.54629911535392
2018-01-24,58.539415761664245
2018-01-25,126.27743609153593
2018-01-26,81.79402469655139
2018-01-27,169.79063671403154
2018-01-28,94.59970722609083
2018-01-29,54.140901793175544
2018-01-30,139.01486741969316
2018-01-31,176.57606433967834
2018-02-01,107.15241860933213
2018-02-02,162.4787466089215
2018-02-03,126.67122174456922
2018-02-04,131.1427707443283
2018-02-05,193.91514815926286
2018-02-06,170.59413372479702
2018-02-07,54.848459993536096
2018-02-08,156.40808768469427
2018-02-09,119.7502222345259
2018-02-10,192.13234120926498
2018-02-11,83.21491014852324
2018-02-12,90.06080295265487
2018-02-13,62.221094731589304
2018-02-14,114.29282429956798
2018-02-15,66.35281460286024
2018-02-16,145.0680140917877
2018-02-17,170.44448560606068
2018-02-18,154.52007441802675
2018-02-19,164.93170716136558
2018-02-20,101.36811797652797
2018-02-21,176.87772245415164
2018-02-22,114.31531624991638
2018-02-23,173.60148056184784
2018-02-24,143.97442379364406
2018-02-25,71.51345730053674
2018-02-26,61.75803497824219
2018-02-27,52.74989643695109
2018-02-28,60.00874964590347
2018-03-01,118.78757205626478
2018-03-02,67.00128841513857
2018-03-03,54.1675023273005
2018-03-04,163.2292222085701
2018-03-05,109.22757206909591
2018-03-06,162.04077434112878
2018-03-07,117.86072401196773
2018-03-08,117.51301205011417
2018-03-09,121.71087600767464
2018-03-10,121.10058898432911
2018-03-11,170.47450131712543
2018-03-12,110.35887797866037
2018-03-13,185.70292405154345
2018-03-14,55.55915719310538
2018-03-15,166.0811514080628
2018-03-16,68.84620717066082
2018-03-17,142.77703503681283
2018-03-18,51.55463920028479
2018-03-19,130.79409238645206
2018-03-20,50.45269349293945
2018-03-21,192.6790678235307
2018-03-22,185.8103050554167
2018-03-23,169.39504129134042
2018-03-24,187.29114798721812
2018-03-25,71.83373467375955
2018-03-26,73.65951048058
2018-03-27,78.1447509353651
2018-03-28,143.37438534498818
2018-03-29,185.87142440124526
2018-03-30,198.49327675386104
2018-03-31,156.6683688148724
2018-04-01,159.7700613713443
2018-04-02,186.39398068163817
2018-04-03,110.13105985566813
2018-04-04,87.47760203375552
2018-04-05,76.01452561806843
2018-04-06,67.91855755005935
2018-04-07,171.8915882049243
2018-04-08,72.01885601258647
2018-04-09,89.6446224090351
2018-04-10,172.86337679502964
2018-04-11,96.5880877691315
2018-04-12,197.36261739394143
2018-04-13,89.99580532274528
2018-04-14,130.04800174568172
2018-04-15,97.17005167787744
2018-04-16,186.61592467607562
2018-04-17,104.98349657768517
2018-04-18,115.03884909097468
2018-04-19,126.84390384175421
2018-04-20,190.832971605457
2018-04-21,54.64235094067261
2018-04-22,157.53179954475337
2018-04-23,183.65284314385084
2018-04-24,54.09308352762032
2018-04-25,128.30768708787662
2018-04-26,98.89847176550379
2018-04-27,178.92339812983786
2018-04-28,133.77748263837768
2018-04-29,153.53418022441218
2018-04-30,117.92802499273061
2018-05-01,144.24635562820356
2018-05-02,93.51452775311387
2018-05-03,51.40228669497737
2018-05-04,136.51339024806362
2018-05-05,96.71663211986942
2018-05-06,127.59013977516948
2018-05-07,187.46087795808467
2018-05-08,113.9712182752094
2018-05-09,87.1094054903578
2018-05-10,105.69406419185816
2018-05-11,189.7791674954811
2018-05-12,190.53025719636406
2018-05-13,176.649492284857
2018-05-14,188.03097714584908
2018-05-15,84.18504349269755
2018-05-16,63.12233143303863
2018-05-17,84.09646044270332
2018-05-18,97.15649241710756
2018-05-19,76.21488145344674
2018-05-20,141.06412429586908
2018-05-21,112.0379622501742
2018-05-22,172.45272677408212
2018-05-23,77.7695597403546
2018-05-24,155.28147946344654
2018-05-25,86.05334372737083
2018-05-26,136.13286332612896
2018-05-27,102.34813958311832
2018-05-28,58.544659922424906
2018-05-29,84.32205064405638
2018-05-30,149.615383303219
2018-05-31,124.5875140040797
2018-06-01,127.85239761105181
2018-06-02,76.20802251633837
2018-06-03,135.60737773193847
2018-06-04,199.5130137812315
2018-06-05,172.5252663187433
2018-06-06,139.15589357464665
2018-06-07,196.39836024963574
2018-06-08,185.2343877003982
2018-06-09,139.34119004039684
2018-06-10,54.86394879716857
2018-06-11,64.03656437262211
2018-06-12,59.80575725633396
2018-06-13,117.7599723037213
2018-06-14,106.31522497517867
2018-06-15,196.302505140543
2018-06-16,75.19749397994224
2018-06-17,195.91813878989828
2018-06-18,165.12123032945198
2018-06-19,173.63567594367467
2018-06-20,144.8923725166996
2018-06-21,150.3099155310098
2018-06-22,121.53235002817901
2018-06-23,51.97045353846084
2018-06-24,102.95091283127371
2018-06-25,123.81077022403376
2018-06-26,159.51368166351565
2018-06-27,120.29425141191638
2018-06-28,118.61073741341475
2018-06-29,70.64941114184047
2018-06-30,51.63331007052185
