Date,Closing Price
2018-07-01,163.74173907154943
2018-07-02,97.99292571165176
2018-07-03,197.6575175290266
2018-07-04,83.0351339238734
2018-07-05,100.80620382225194
2018-07-06,128.58442034991975
2018-07-07,163.2337185590799
2018-07-08,119.57866758504434
2018-07-09,68.72338146675145
2018-07-10,96.87520677380743
2018-07-11,125.67787545514919
2018-07-12,151.07735120253017
2018-07-13,165.52249344681383
2018-07-14,69.55036714315314
2018-07-15,53.43726969835726
2018-07-16,127.86234833179842
2018-07-17,171.49830659936242
2018-07-18,51.89056505448145
2018-07-19,150.8704766980601
2018-07-20,153.02123399854878
2018-07-21,117.38701303799563
2018-07-22,187.21830301129015
2018-07-23,146.65416271354894
2018-07-24,50.78597564771988
2018-07-25,122.66426682715634
2018-07-26,178.89767091464
2018-07-27,174.55993550560092
2018-07-28,147.37312956687168
2018-07-29,151.05476358479476
2018-07-30,136.77493696838008
2018-07-31,91.11796627502783
2018-08-01,134.07949858040882
2018-08-02,150.75946772261304
2018-08-03,102.86444453246133
2018-08-04,178.37425508808917
2018-08-05,79.2556229013061
2018-08-06,162.0981215497885
2018-08-07,93.44041192803161
2018-08-08,166.0698930866273
2018-08-09,114.16059940041143
2018-08-10,171.15476136683142
2018-08-11,103.03022940019855
2018-08-12,82.05398564443718
2018-08-13,165.092676263265
2018-08-14,96.29629214459766
2018-08-15,159.98676015896413
2018-08-16,161.6709729616598
2018-08-17,83.20950513623016
2018-08-18,82.11682052309726
2018-08-19,79.84218851406
2018-08-20,71.3777506648767
2018-08-21,106.56238988110012
2018-08-22,53.99418270374322
2018-08-23,66.63805535513609
2018-08-24,151.18460356451158
2018-08-25,169.96648053460794
2018-08-26,62.079429069257884
2018-08-27,84.7553465728688
2018-08-28,81.14384927057216
2018-08-29,187.6000344622446
2018-08-30,156.697177720473
2018-08-31,133.08269165771213
2018-09-01,95.67769818809303
2018-09-02,175.22810714476978
2018-09-03,115.29589364442799
2018-09-04,188.51843226781628
2018-09-05,155.90777065038998
2018-09-06,121.7046961947925
2018-09-07,68.9315155624038
2018-09-08,196.40653257016214
2018-09-09,73.97504755161401
2018-09-10,80.3903187829494
2018-09-11,114.67726327405565
2018-09-12,110.63028586627209
2018-09-13,72.01272211464412
2018-09-14,159.3978379041685
2018-09-15,78.31176003157789
2018-09-16,146.58434664674942
2018-09-17,163.1458925864448
2018-09-18,81.60985881249812
2018-09-19,140.143137216146
2018-09-20,162.33925628687547
2018-09-21,145.73280659305001
2018-09-22,139.56909544199738
2018-09-23,94.32234284832455
2018-09-24,159.74097068622632
2018-09-25,191.79626599999247
2018-09-26,113.83420853923204
2018-09-27,167.3272725247108
2018-09-28,58.4211559492873
2018-09-29,175.29074037349488
2018-09-30,78.83750252332216
2018-10-01,109.26453033349597
2018-10-02,95.01215688880347
2018-10-03,62.01554657090739
2018-10-04,185.69465044043642
2018-10-05,105.52312663306074
2018-10-06,129.60461577142092
2018-10-07,124.11743988444876
2018-10-08,69.82417129144072
2018-10-09,80.96810883341496
2018-10-10,61.42832135484818
2018-10-11,126.18825499179312
2018-10-12,89.23243277494807
2018-10-13,103.5592413324188
2018-10-14,66.20979930458553
2018-10-15,168.1327759478761
2018-10-16,65.98758151832017
2018-10-17,197.85632355697817
2018-10-18,76.5741746657626
2018-10-19,135.86076686519738
2018-10-20,56.72680018836322
2018-10-21,168.06744344837512
2018-10-22,78.44089217274448
2018-10-23,129.18559676121902
2018-10-24,161.01163147386075
2018-10-25,72.4897227375884
2018-10-26,132.66307612804576
2018-10-27,82.49258124931691
2018-10-28,163.8794073975717
2018-10-29,158.43727903343205
2018-10-30,76.48235514156245
2018-10-31,179.294983650061
2018-11-01,52.96626492745164
2018-11-02,179.03554961346728
2018-11-03,133.83557167414074
2018-11-04,110.48307081587738
2018-11-05,163.8120396533505
2018-11-06,157.53935025387048
2018-11-07,198.09892622126398
2018-11-08,91.71275729194741
2018-11-09,50.56905086140139
2018-11-10,190.08539124723316
2018-11-11,178.68456568068407
2018-11-12,159.3276316278884
2018-11-13,127.50331743823077
2018-11-14,156.04343678731414
2018-11-15,167.07943353151143
2018-11-16,106.23139153052891
2018-11-17,165.54837879949363
2018-11-18,162.5936478762763
2018-11-19,141.98168173163896
2018-11-20,110.2798885951756
2018-11-21,154.59620288965112
2018-11-22,50.46692867377882
2018-11-23,166.2344970086897
2018-11-24,184.46249036852706
2018-11-25,85.8973561156257
2018-11-26,68.11507764638446
2018-11-27,83.04259816905915
2018-11-28,95.31450969351474
2018-11-29,182.45427628457512
2018-11-30,131.47496453571418
2018-12-01,93.00674744096459
2018-12-02,70.75320346894198
2018-12-03,93.52166946568124
2018-12-04,142.0806634611879
2018-12-05,98.620779484617
2018-12-06,118.60402725364978
2018-12-07,116.61756605249217
2018-12-08,174.2203041097268
2018-12-09,113.9522231354346
2018-12-10,101.85482317632534
2018-12-11,151.2457407213658
2018-12-12,83.2223083600293
2018-12-13,120.08687358898307
2018-12-14,97.21485309860248
2018-12-15,144.0283403244252
2018-12-16,181.6040712042219
2018-12-17,117.15335002184428
2018-12-18,167.66861281878846
2018-12-19,118.54485508423255
2018-12-20,148.4343997575697
2018-12-21,69.77614625412532
2018-12-22,114.94722604514722
2018-12-23,186.3967982982405
2018-12-24,140.8218501546402
2018-12-25,165.01618808556532
2018-12-26,125.70509121438415
2018-12-27,124.70834372420111
2018-12-28,176.4349760289275
2018-12-29,60.17104015114306
2018-12-30,135.99084073245268
2018-12-31,191.4143863149424
2019-01-01,127.67900722584828
2019-01-02,79.16987142918268
2019-01-03,177.19090886652143
2019-01-04,87.74587135337792
2019-01-05,155.10890547238068
2019-01-06,131.03914105953498
2019-01-07,192.32544324203295
2019-01-08,143.65050536040138
2019-01-09,175.69669430715942
2019-01-10,51.189931429178465
2019-01-11,198.4010084249957
2019-01-12,61.65718554985797
2019-01-13,98.31942704221544
2019-01-14,191.9228593185148
2019-01-15,51.34086535568676
2019-01-16,173.40950081329032
2019-01-17,179.18174575501916
2019-01-18,115.97462213128587
2019-01-19,88.36177907088968
2019-01-20,170.4034279449948
2019-01-21,121.67930066483318
2019-01-22,70.15079129835442
2019-01-23,189.17734892375162
2019-01-24,184.39549505099725
2019-01-25,123.7317725025403
2019-01-26,178.50537447766882
2019-01-27,112.7867038646148
2019-01-28,152.51973502494516
2019-01-29,109.69859591118836
2019-01-30,125.86130261762156
2019-01-31,78.4327554250891
2019-02-01,194.74833861663708
2019-02-02,94.13235323663821
2019-02-03,65.5189334174602
2019-02-04,71.64731003435722
2019-02-05,52.11384412886645
2019-02-06,157.39185491935916
2019-02-07,134.67474803613112
2019-02-08,169.18675267771283
2019-02-09,126.06198849262046
2019-02-10,168.7731559256231
2019-02-11,154.3646321407759
2019-02-12,166.6772715288763
2019-02-13,110.97243034656294
2019-02-14,147.16559497812216
2019-02-15,76.96914465394616
2019-02-16,98.2729945081856
2019-02-17,75.89069301796887
2019-02-18,111.29558375198935
2019-02-19,86.21281219483981
2019-02-20,111.03829911940369
2019-02-21,196.28335136559681
2019-02-22,98.04789887330469
2019-02-23,197.37364174623428
2019-02-24,145.44591887839755
2019-02-25,106.26365275908665
2019-02-26,178.6226748625395
2019-02-27,142.93801090528606
2019-02-28,87.8049620196259
2019-03-01,168.92835169653313
2019-03-02,114.94077631012446
2019-03-03,103.62667509956621
2019-03-04,99.54154047876214
2019-03-05,154.6053313419709
2019-03-06,90.29751858593399
2019-03-07,171.24170205580702
2019-03-08,94.29331915997716
2019-03-09,131.61820753780358
2019-03-10,123.18822377078035
2019-03-11,178.30346188930545
2019-03-12,183.25796515930787
2019-03-13,77.65766635516502
2019-03-14,137.80226884073767
2019-03-15,184.73075690257056
2019-03-16,116.91758285516445
2019-03-17,188.2802458225723
2019-03-18,91.84863356854564
2019-03-19,141.32467612906936
2019-03-20,152.3680564650223
2019-03-21,84.23086000257263
2019-03-22,52.06512688365752
2019-03-23,112.50859435560442
2019-03-24,190.77228377851011
2019-03-25,101.45421647456098
2019-03-26,166.96164432239
2019-03-27,76.21044692411111
2019-03-28,101.29292544536787
2019-03-29,71.68965812571452
2019-03-30,157.5156221219564
2019-03-31,154.89614355452213
2019-04-01,153.2745976923378
2019-04-02,88.00940517294495
2019-04-03,153.85401824351135
2019-04-04,84.09463113739244
2019-04-05,113.69736738970096
2019-04-06,105.78831825015308
2019-04-07,103.29618674301832
2019-04-08,58.64822108618846
2019-04-09,144.74699402989094
2019-04-10,156.09749040225492
2019-04-11,142.03830417542534
2019-04-12,147.2469134244687
2019-04-13,75.49110713258867
2019-04-14,72.41701984082937
2019-04-15,127.12625652888242
2019-04-16,181.29990895318085
2019-04-17,77.5930162320833
2019-04-18,119.42586780623898
2019-04-19,114.33985010448544
2019-04-20,124.59337788792745
2019-04-21,74.22661557290179
2019-04-22,101.36609617022158
2019-04-23,89.28206061552802
2019-04-24,176.67904148442184
2019-04-25,170.04983686646025
2019-04-26,113.99587374022154
2019-04-27,141.05231911835585
2019-04-28,71.819841539933
2019-04-29,126.4419941326338
2019-04-30,94.54206286803569
2019-05-01,178.94764303538017
2019-05-02,150.73975713595848
2019-05-03,145.02110189336315
2019-05-04,68.71269501037688
2019-05-05,120.58818192483285
2019-05-06,197.98591693803223
2019-05-07,192.24487611089975
2019-05-08,146.76284603906652
2019-05-09,72.75873065479604
2019-05-10,145.86902730798573
2019-05-11,134.84931688158912
2019-05-12,120.29987564918781
2019-05-13,114.20562042024052
2019-05-14,139.89046334870451
2019-05-15,177.4954832773948
2019-05-16,162.6681560557906
2019-05-17,136.90408104458496
2019-05-18,188.70562723040422
2019-05-19,59.710997516232325
2019-05-20,198.70197630977137
2019-05-21,57.94918140019843
2019-05-22,79.9243319207842
2019-05-23,113.41289924668413
2019-05-24,66.12633142777516
2019-05-25,143.55056164965526
2019-05-26,57.1988846073301
2019-05-27,92.69358215104131
2019-05-28,59.155502167950665
2019-05-29,155.52789966576216
2019-05-30,150.2684251384223
2019-05-31,106.78708898759034
2019-06-01,78.22913900447318
2019-06-02,162.05072435449176
2019-06-03,101.05689361482008
2019-06-04,169.29517511084643
2019-06-05,123.18514087694304
2019-06-06,128.8504166526469
2019-06-07,54.27362742373508
2019-06-08,146.63480298185476
2019-06-09,102.5984753648251
2019-06-10,84.38075409380986
2019-06-11,115.08250643175509
2019-06-12,107.37011859063765
2019-06-13,120.46835601295403
2019-06-14,196.92250312697095
2019-06-15,104.65671055523457
2019-06-16,166.16152000040591
2019-06-17,132.91513948248388
2019-06-18,183.36966336612244
2019-06-19,103.2429276724358
2019-06-20,86.82780202797612
2019-06-21,186.65288594854525
2019-06-22,56.530139563664804
2019-06-23,192.61301420915035
2019-06-24,133.46103735063878
2019-06-25,106.45448250306313
2019-06-26,199.25784835086668
2019-06-27,58.75439692214475
2019-06-28,127.50595396514183
2019-06-29,54.664561318332176
2019-06-30,135.676360877935
2019-07-01,77.07027634926733
2019-07-02,144.64388005092957
2019-07-03,197.13855136258724
2019-07-04,181.23538268185715
2019-07-05,117.77543741313059
2019-07-06,156.26913050775758
2019-07-07,166.6203125004784
2019-07-08,124.22646262738455
2019-07-09,129.28002352663475
2019-07-10,72.6176597558289
2019-07-11,105.40998884178595
2019-07-12,71.333187960918
2019-07-13,159.0340630016844
2019-07-14,121.55194916033948
2019-07-15,117.33182550601484
2019-07-16,182.8996956748027
2019-07-17,129.1428158467342
2019-07-18,111.36362478752898
2019-07-19,90.33380333189689
2019-07-20,60.80180527546549
2019-07-21,112.72042005879737
2019-07-22,53.86302236098751
2019-07-23,93.6730910828642
2019-07-24,125.52642647725948
2019-07-25,194.88995975295833
2019-07-26,66.40743712903769
2019-07-27,150.9561581324933
2019-07-28,124.98985566488
2019-07-29,166.56473439136744
2019-07-30,71.5410496811314
2019-07-31,62.480395465381335
2019-08-01,109.88279080286807
2019-08-02,169.54433779698502
2019-08-03,78.75136083648351
2019-08-04,165.16657882209108
2019-08-05,93.54469955928023
2019-08-06,82.5337231417693
2019-08-07,52.507338361550964
2019-08-08,109.79885898835681
2019-08-09,107.16222369401785
2019-08-10,148.9017404293047
2019-08-11,60.63776007055809
2019-08-12,72.89059805634078
2019-08-13,52.48638243514012
2019-08-14,67.06945346711103
2019-08-15,147.76839140151355
2019-08-16,110.39852782623788
2019-08-17,98.15394712509737
2019-08-18,133.68679913656587
2019-08-19,199.0190694649775
2019-08-20,175.17297710270446
2019-08-21,154.94347735993756
2019-08-22,187.7387883698087
2019-08-23,55.959306002462725
2019-08-24,60.55001624232879
2019-08-25,121.1009434982082
2019-08-26,102.37511194356159
2019-08-27,190.58780931926734
2019-08-28,123.43474417177528
2019-08-29,130.9473665140026
2019-08-30,184.28905485968312
2019-08-31,116.99525687355357
2019-09-01,181.55515839055278
2019-09-02,88.03726240574426
2019-09-03,91.07145562371628
2019-09-04,99.25420851313852
2019-09-05,132.134640572143
2019-09-06,83.01930110404717
2019-09-07,150.714375662191
2019-09-08,71.41899242045005
2019-09-09,64.11504117494592
2019-09-10,180.52876193080664
2019-09-11,85.53030553354978
2019-09-12,107.90060165338933
2019-09-13,135.73131390879985
2019-09-14,128.87029549272052
2019-09-15,61.40358191631603
2019-09-16,181.11889033970425
2019-09-17,192.6703427628038
2019-09-18,171.87609562620077
2019-09-19,92.57027524203114
2019-09-20,129.17701941769394
2019-09-21,100.91250860264142
2019-09-22,133.20009661815
2019-09-23,196.16052033695038
2019-09-24,96.75543765784721
2019-09-25,150.31949088843044
2019-09-26,98.89508109634788
2019-09-27,166.17158990226193
2019-09-28,98.87149499198073
2019-09-29,183.47410121710624
2019-09-30,162.75615813789003
2019-10-01,164.3948143167666
2019-10-02,120.42185428398886
2019-10-03,81.6146753703058
2019-10-04,56.22126193647483
2019-10-05,98.27431999553667
2019-10-06,55.56689967409916
2019-10-07,154.07831170608495
2019-10-08,150.55250479042525
2019-10-09,114.57076741174625
2019-10-10,165.16834664872596
2019-10-11,130.40127421093456
2019-10-12,55.978988995317884
2019-10-13,70.21896769410186
2019-10-14,79.01245985223775
2019-10-15,100.34957017469748
2019-10-16,57.84694196562151
2019-10-17,140.7675170750549
2019-10-18,126.80915412858782
2019-10-19,142.6191518025734
2019-10-20,114.85333921465161
2019-10-21,177.15507023561565
2019-10-22,118.10885840887269
2019-10-23,52.310527968788136
2019-10-24,180.96022226706492
2019-10-25,148.43023216161484
2019-10-26,173.45045609727066
2019-10-27,192.76635395507776
2019-10-28,57.63685752753308
2019-10-29,85.26077961365218
2019-10-30,59.50151651845097
2019-10-31,113.24868290486764
2019-11-01,179.57437182521778
2019-11-02,62.24359740726021
2019-11-03,120.96679293288177
2019-11-04,68.83146647130854
2019-11-05,165.93284032506767
2019-11-06,176.2133235193765
2019-11-07,56.49364072792379
2019-11-08,122.96611147555922
2019-11-09,85.9116566206634
2019-11-10,192.87106725398888
2019-11-11,191.5838941675694
2019-11-12,142.09010035770513
2019-11-13,196.02310959877946
2019-11-14,101.72920155743765
2019-11-15,184.67760765015225
2019-11-16,115.18924601127642
2019-11-17,85.37219557212705
2019-11-18,191.1241944802099
2019-11-19,152.63270764748412
2019-11-20,59.7367378008694
2019-11-21,180.56372852345993
2019-11-22,155.20704419500194
2019-11-23,140.73903094614224
2019-11-24,159.85623487689958
2019-11-25,88.01585637496711
2019-11-26,140.07334329118166
2019-11-27,172.1928771892483
2019-11-28,58.11704904859998
2019-11-29,69.5766007008899
2019-11-30,176.36687149346204
2019-12-01,142.75188039918282
2019-12-02,129.6931715721587
2019-12-03,87.24360934956479
2019-12-04,94.26178628742437
2019-12-05,180.90292473791928
2019-12-06,113.24989022745639
2019-12-07,59.66453833694102
2019-12-08,184.5477604261374
2019-12-09,80.50712492360766
2019-12-10,173.9341303238587
2019-12-11,182.2655934624211
2019-12-12,123.01261172275072
2019-12-13,139.76970396569544
2019-12-14,129.09011847281255
2019-12-15,143.72319412782485
2019-12-16,178.2562582021027
2019-12-17,92.32091726072909
2019-12-18,182.56332622709013
2019-12-19,135.1535495178724
2019-12-20,67.2654561450355
2019-12-21,84.0501747821987
2019-12-22,139.39735784195204
2019-12-23,85.91693553570205
2019-12-24,69.71234908061908
2019-12-25,74.27715711857527
2019-12-26,176.73087773536088
2019-12-27,140.3275480839066
2019-12-28,194.53506307825128
2019-12-29,101.85188199440381
2019-12-30,139.34376472024246
2019-12-31,139.84779334601296
